image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
352,352000,111,58.610823999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,144.0,124.5,25.421875,0.0002498750624687657,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
352,352001,111,58.610825999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,139.0,126.625,24.625,0.0006086852317834857,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
352,352002,111,58.61082799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,135.0,126.5,23.5,0.0010276981455384095,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
352,352003,111,58.61082999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,135.0,124.8125,22.859375,0.0014837571890958339,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
352,352004,111,58.610831999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,136.0,125.625,23.3125,0.0019626360127421943,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
352,352005,111,58.610834,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,137.0,128.75,24.390625,0.0024535281084865704,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
352,352006,111,58.61083599999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,138.0,129.25,24.28125,0.002946930497914392,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
352,352007,111,58.610837999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,141.0,127.1875,23.734375,0.003433818512716424,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
352,352008,111,58.610839999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,139.0,124.4375,24.453125,0.003905408081411819,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
352,352009,111,58.61084199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,137.0,123.0,23.71875,0.004353222789873615,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
352,352010,111,58.61084399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,135.0,126.0625,22.921875,0.00476932462166428,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
352,352011,111,58.610845999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,136.0,129.375,23.328125,0.005146618302188781,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
352,352012,111,58.610848,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004940.jpg,trolley1,1170.0,1181.0,1169.0,1182.0,13.0,,141.0,127.5625,24.1875,0.005479160474165709,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
