image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
340,340000,111,57.60538,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1057.0,1070.0,1057.0,1070.0,13.0,,205.0,189.125,30.03125,0.00024987506246876566,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
340,340001,111,57.605382,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1057.0,1070.0,1057.0,1070.0,13.0,,210.0,192.375,30.421875,0.0006086852317834855,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
340,340002,111,57.605383999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1057.0,1070.0,1057.0,1070.0,13.0,,213.0,194.25,35.125,0.0010276981455384095,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
340,340003,111,57.605385999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1057.0,1070.0,1057.0,1070.0,13.0,,222.0,199.125,36.875,0.0014837571890960436,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
340,340004,111,57.605388,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1057.0,1070.0,1057.0,1070.0,13.0,,222.0,199.75,36.15625,0.0019626360127426644,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
340,340005,111,57.60539,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1070.0,13.0,,215.0,198.25,37.875,0.0038209158204938016,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
340,340006,111,57.605391999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1070.0,13.0,,216.0,199.875,36.625,0.00570605911214284,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
340,340007,111,57.605394,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1070.0,13.0,,221.0,198.625,34.09375,0.007586354319703702,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
340,340008,111,57.605396,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1070.0,13.0,,222.0,196.375,37.84375,0.009430435738881941,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
340,340009,111,57.605397999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1070.0,13.0,,218.0,196.375,34.53125,0.01120743850324277,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
340,340010,111,57.605399999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1070.0,13.0,,209.0,191.875,30.75,0.012887789041846214,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
340,340011,111,57.605402,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1070.0,13.0,,215.0,188.875,31.140625,0.014444311878682777,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
340,340012,111,57.605404,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1071.0,1057.0,1071.0,14.0,,208.0,184.125,33.375,0.018593020283167696,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
340,340013,111,57.605405999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1071.0,14.0,,206.0,182.75,33.125,0.019533272826357636,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
340,340014,111,57.605408,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1057.0,1070.0,1057.0,1071.0,14.0,,191.0,178.125,28.953125,0.01729591084611189,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
340,340015,111,57.60541,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1057.0,1070.0,1057.0,1071.0,14.0,,186.0,175.125,27.25,0.015109453182376564,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
340,340016,111,57.605411999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1071.0,1057.0,1071.0,14.0,,190.0,178.375,26.984375,0.01937124097378449,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
340,340017,111,57.605413999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1071.0,1057.0,1071.0,14.0,,187.0,178.25,30.109375,0.023141434915737565,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
340,340018,111,57.605416,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004928.jpg,trolley1,1058.0,1070.0,1057.0,1071.0,14.0,,194.0,182.5,31.484375,0.023114373772392508,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
