image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
187,187000,32,44.785969,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,255.0,214.625,51.40625,0.0002498750624687657,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
187,187001,32,44.785971,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,255.0,214.875,51.21875,0.0006086852317835946,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
187,187002,32,44.785973,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,254.0,216.375,51.03125,0.0010276981455385184,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
187,187003,32,44.785975,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,252.0,218.25,50.59375,0.0014837571890959427,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
187,187004,32,44.785977,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,252.0,218.5,50.5,0.001962636012742173,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
187,187005,32,44.785979000000005,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,254.0,217.375,50.28125,0.002453528108486238,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
187,187006,32,44.785981,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,255.0,217.625,50.46875,0.0029469304979135185,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
187,187007,32,44.785983,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,254.0,218.625,50.78125,0.003433818512714935,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
187,187008,32,44.785985000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,255.0,216.875,50.4375,0.003905408081409872,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
187,187009,32,44.785987,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,252.0,216.875,50.5,0.0043532227898711645,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
187,187010,32,44.785989,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,253.0,219.25,49.9375,0.004769324621661557,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
187,187011,32,44.785991,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,255.0,220.375,49.46875,0.005146618302186352,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
187,187012,32,44.785993000000005,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,255.0,219.375,49.96875,0.005479160474163279,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
187,187013,32,44.785995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,254.0,218.125,49.84375,0.005762418988895639,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
187,187014,32,44.785997,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,255.0,217.75,49.53125,0.005993442665930331,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
187,187015,32,44.785999000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,255.0,217.625,50.78125,0.006170919630172919,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
187,187016,32,44.786001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004775.jpg,trolley2,871.0,880.0,870.0,881.0,11.0,,253.0,217.75,49.4375,0.00629512108983596,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
