image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
630,630000,14,81.90361,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,235.0,220.375,41.25,0.0,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
630,630001,14,81.903612,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,243.0,219.875,41.59375,0.0,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
630,630002,14,81.903614,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,241.0,217.375,40.0625,0.0,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
630,630003,14,81.903616,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,240.0,219.0,40.625,0.0,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
630,630004,14,81.903618,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,241.0,223.875,38.125,0.0,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
630,630005,14,81.90362,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,245.0,223.0,38.875,0.0,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
630,630006,14,81.903622,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,249.0,224.25,41.0,0.0,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
630,630007,14,81.903624,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,241.0,222.25,40.03125,0.0,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
630,630008,14,81.903626,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,243.0,221.875,37.34375,0.0,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
630,630009,14,81.903628,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005218.jpg,trolley2,524.0,537.0,524.0,537.0,13.0,,249.0,223.125,38.25,0.0,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
