image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
693,693000,11,87.182191,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,715.0,728.0,715.0,728.0,13.0,,255.0,236.625,45.25,0.00024987506246876566,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
693,693001,11,87.182193,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,715.0,728.0,715.0,728.0,13.0,,255.0,234.25,47.59375,0.0006086852317835944,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
693,693002,11,87.18219500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,715.0,728.0,715.0,728.0,13.0,,255.0,233.375,48.9375,0.0010276981455385184,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
693,693003,11,87.182197,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,715.0,728.0,715.0,728.0,13.0,,255.0,234.125,48.03125,0.0014837571890958376,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
693,693004,11,87.182199,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,715.0,728.0,715.0,728.0,13.0,,255.0,232.25,48.78125,0.001962636012742068,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
693,693005,11,87.182201,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,716.0,728.0,715.0,728.0,13.0,,255.0,228.75,51.0,0.0038209158204922725,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
693,693006,11,87.182203,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,716.0,728.0,715.0,728.0,13.0,,255.0,229.875,49.65625,0.005706059112140768,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
693,693007,11,87.182205,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,715.0,728.0,715.0,728.0,13.0,,255.0,234.125,45.6875,0.005781890394136437,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
693,693008,11,87.182207,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,715.0,728.0,715.0,728.0,13.0,,255.0,234.25,46.65625,0.005834194954494566,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
693,693009,11,87.182209,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005281.jpg,trolley2,716.0,728.0,715.0,728.0,13.0,,255.0,230.375,50.1875,0.008076071985528227,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
