image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
309,309000,26,55.007982999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,809.0,795.0,810.0,15.0,,255.0,233.0,41.0,0.0002498750624687657,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
309,309001,26,55.007985,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,809.0,795.0,810.0,15.0,,255.0,233.0,40.59375,0.0006086852317835946,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
309,309002,26,55.00798699999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,810.0,795.0,810.0,15.0,,255.0,233.5,39.6875,0.0017294562043563436,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
309,309003,26,55.007988999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,810.0,795.0,810.0,15.0,,255.0,234.75,38.5,0.0029512004566801487,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
309,309004,26,55.007991,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,810.0,795.0,810.0,15.0,,255.0,235.25,37.96875,0.004236422079471926,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
309,309005,26,55.007993,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,810.0,795.0,810.0,15.0,,255.0,234.5,39.0625,0.0055567044439856295,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
309,309006,26,55.007994999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,809.0,795.0,810.0,15.0,,255.0,233.25,41.09375,0.0052992599379839906,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
309,309007,26,55.007996999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,809.0,795.0,810.0,15.0,,255.0,232.25,42.3125,0.005020540614862026,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
309,309008,26,55.007999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,809.0,795.0,810.0,15.0,,255.0,233.25,41.125,0.0047224266599761,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
309,309009,26,55.00800099999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004897.jpg,trolley1,796.0,809.0,795.0,810.0,15.0,,255.0,231.75,42.25,0.004407468296702362,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
