image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
295,295000,27,53.834965,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,972.0,984.0,972.0,984.0,12.0,,254.0,234.0,40.875,0.00024987506246876566,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
295,295001,27,53.834967,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,972.0,984.0,972.0,984.0,12.0,,255.0,234.125,41.28125,0.0006086852317835944,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
295,295002,27,53.834968999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,972.0,984.0,972.0,984.0,12.0,,255.0,233.75,41.59375,0.0010276981455385184,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
295,295003,27,53.834970999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,972.0,984.0,972.0,984.0,12.0,,255.0,233.375,42.09375,0.0014837571890958376,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
295,295004,27,53.834973,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,973.0,984.0,972.0,984.0,12.0,,255.0,233.125,42.4375,0.003108071734831872,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
295,295005,27,53.834975,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,973.0,984.0,972.0,984.0,12.0,,255.0,233.25,42.40625,0.004782839996314959,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
295,295006,27,53.834976999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,973.0,984.0,972.0,984.0,12.0,,255.0,233.75,41.90625,0.006477565980770454,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
295,295007,27,53.834979,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,972.0,984.0,972.0,984.0,12.0,,255.0,233.5,41.59375,0.006358605282164804,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
295,295008,27,53.834981,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,973.0,984.0,972.0,984.0,12.0,,255.0,233.5,42.15625,0.0082292154099509,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
295,295009,27,53.834982999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004883.jpg,trolley1,973.0,984.0,972.0,984.0,12.0,,255.0,231.875,44.34375,0.010037707370839137,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
