image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
594,594000,16,78.887278,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,235.75,38.21875,0.00024987506246876566,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
594,594001,16,78.88727999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,229.25,37.96875,0.0006086852317835944,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
594,594002,16,78.887282,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,254.0,230.375,38.78125,0.0010276981455385184,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
594,594003,16,78.887284,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,230.125,39.46875,0.0014837571890958376,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
594,594004,16,78.88728599999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,231.75,36.5625,0.001962636012742068,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
594,594005,16,78.887288,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,232.25,38.21875,0.0024535281084861332,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
594,594006,16,78.88729,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,228.375,39.65625,0.002946930497913413,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
594,594007,16,78.88729199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,254.0,225.75,39.75,0.0034338185127148297,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
594,594008,16,78.887294,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,225.625,42.09375,0.003905408081409767,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
594,594009,16,78.88729599999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,227.5,39.0,0.0043532227898710595,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
594,594010,16,78.887298,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,228.125,40.25,0.0047693246216611775,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
594,594011,16,78.8873,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,229.125,39.34375,0.00514661830218568,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
594,594012,16,78.88730199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,688.0,699.0,687.0,699.0,12.0,,252.0,229.5,39.875,0.008218774946569328,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
594,594013,16,78.887304,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,688.0,699.0,687.0,699.0,12.0,,255.0,230.25,41.8125,0.011079875906819536,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
594,594014,16,78.887306,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,688.0,699.0,687.0,699.0,12.0,,255.0,231.125,40.9375,0.013696285344072256,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
594,594015,16,78.88730799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,688.0,699.0,687.0,699.0,12.0,,255.0,231.125,38.40625,0.016042592804046317,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
594,594016,16,78.88731,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,699.0,12.0,,255.0,222.75,46.0625,0.014915903532510849,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
594,594017,16,78.887312,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,688.0,699.0,687.0,700.0,13.0,,253.0,214.75,55.6875,0.017039190229504363,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
594,594018,16,78.88731399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,688.0,699.0,687.0,700.0,13.0,,255.0,219.375,56.71875,0.01885417133703703,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
594,594019,16,78.887316,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,700.0,13.0,,252.0,220.75,54.90625,0.01703851411999121,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
594,594020,16,78.887318,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,700.0,13.0,,253.0,221.75,54.1875,0.015296031889037292,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
594,594021,16,78.88731999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,700.0,13.0,,255.0,220.875,54.21875,0.013638180279969079,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
594,594022,16,78.887322,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,700.0,13.0,,253.0,216.75,53.0625,0.012073094594387013,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
594,594023,16,78.88732399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,700.0,13.0,,255.0,213.875,56.21875,0.010605885025018698,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
594,594024,16,78.887326,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,700.0,13.0,,251.0,213.25,55.375,0.0092390279799923,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
594,594025,16,78.887328,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,700.0,13.0,,252.0,215.125,55.8125,0.007972801032147755,,,0.21826171875,0.2181396484375,0.00112152099609375,,0.0,0.0
594,594026,16,78.88732999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,688.0,699.0,687.0,700.0,13.0,,254.0,216.5,57.21875,0.010052190312017248,,,0.2166748046875,0.2164306640625,0.0011005401611328125,,0.0,0.0
594,594027,16,78.887332,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,688.0,699.0,687.0,700.0,13.0,,255.0,222.125,56.09375,0.011817461064832852,,,0.21484375,0.2147216796875,0.0010814666748046875,,0.0,0.0
594,594028,16,78.887334,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005182.jpg,trolley2,687.0,699.0,687.0,700.0,13.0,,255.0,225.625,53.6875,0.010116804897088006,,,0.213134765625,0.212890625,0.0010633468627929688,,0.0,0.0
