image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
578,578000,16,77.546686,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,238.0,230.625,38.96875,0.00024987506246876566,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
578,578001,16,77.54668799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,243.0,234.0,39.75,0.0006086852317835944,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
578,578002,16,77.54669,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,244.0,236.375,41.125,0.0010276981455385184,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
578,578003,16,77.546692,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,232.0,228.25,40.78125,0.0014837571890958376,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
578,578004,16,77.54669399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,216.0,230.75,40.9375,0.001962636012742068,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
578,578005,16,77.546696,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,245.0,233.25,43.0,0.0024535281084861332,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
578,578006,16,77.54669799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,244.0,233.75,40.3125,0.002946930497913413,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
578,578007,16,77.54669999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,225.0,233.25,40.28125,0.0034338185127148297,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
578,578008,16,77.546702,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,536.0,551.0,536.0,551.0,15.0,,251.0,238.25,42.5,0.003905408081409767,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
578,578009,16,77.54670399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005166.jpg,trolley1,535.0,551.0,535.0,551.0,16.0,,255.0,230.375,50.0625,0.00213707440234595,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
