image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
198,198000,31,45.707626,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,732.0,12.0,,195.0,185.375,23.75,0.0004997501249375313,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
198,198001,31,45.707628,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,732.0,12.0,,193.0,181.875,23.953125,0.0012173704635670256,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
198,198002,31,45.707629999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,194.0,176.625,32.125,0.0020553962910766343,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
198,198003,31,45.707632,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,202.0,183.125,34.21875,0.0029675143781910628,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
198,198004,31,45.707634,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,207.0,186.375,34.125,0.003925272025483263,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
198,198005,31,45.707636,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,202.0,181.0,32.21875,0.004907056216971238,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
198,198006,31,45.707637999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,721.0,733.0,720.0,733.0,13.0,,197.0,178.625,30.90625,0.00748164902923375,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
198,198007,31,45.70764,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,202.0,183.375,31.25,0.008246280121800838,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
198,198008,31,45.707642,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,207.0,187.625,31.25,0.00897538653856448,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
198,198009,31,45.707643999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,205.0,184.625,28.578125,0.009654716195953919,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
198,198010,31,45.707646,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,198.0,182.375,30.171875,0.010271258768140317,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
198,198011,31,45.707648,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,205.0,184.875,29.859375,0.010813758108688776,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
198,198012,31,45.70765,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,721.0,733.0,720.0,733.0,13.0,,205.0,183.625,30.265625,0.014012821225298224,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
198,198013,31,45.707651999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,211.0,191.375,33.1875,0.014080418226420316,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
198,198014,31,45.707654,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,207.0,191.5,32.5,0.014059272723957886,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
198,198015,31,45.707656,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,205.0,190.625,31.0,0.013952350025021997,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
198,198016,31,45.707657999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,205.0,190.375,31.078125,0.013764918072118623,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
198,198017,31,45.70766,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,196.0,184.625,29.46875,0.013504088922351049,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
198,198018,31,45.707662,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,204.0,191.75,30.90625,0.013178293328536208,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
198,198019,31,45.707664,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,210.0,193.875,34.875,0.012796745291493262,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
198,198020,31,45.707665999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,207.0,189.75,30.484375,0.012368944898526307,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
198,198021,31,45.707668,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,202.0,191.625,29.328125,0.011904253821830055,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
198,198022,31,45.70767,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,198.0,189.375,28.9375,0.011411562323570422,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
198,198023,31,45.707671999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,205.0,191.125,30.46875,0.010899052553511224,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
198,198024,31,45.707674,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,217.0,195.25,30.59375,0.010374052159502215,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
198,198025,31,45.707676,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,216.0,196.25,31.515625,0.009842965374600908,,,0.21826171875,0.2181396484375,0.00112152099609375,,0.0,0.0
198,198026,31,45.707677999999994,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,212.0,192.75,28.5,0.009311265503066714,,,0.2166748046875,0.2164306640625,0.0011005401611328125,,0.0,0.0
198,198027,31,45.707679999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,205.0,193.625,29.359375,0.00878353230295385,,,0.21484375,0.2147216796875,0.0010814666748046875,,0.0,0.0
198,198028,31,45.707682,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,733.0,13.0,,204.0,195.0,30.6875,0.008263519206351426,,,0.213134765625,0.212890625,0.0010633468627929688,,0.0,0.0
198,198029,31,45.707684,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,721.0,733.0,720.0,733.0,13.0,,209.0,195.875,31.609375,0.010897001573405118,,,0.2113037109375,0.2110595703125,0.0010461807250976562,,0.0,0.0
198,198030,31,45.707685999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,721.0,733.0,720.0,734.0,14.0,,214.0,192.875,41.625,0.013145858601550792,,,0.20947265625,0.2093505859375,0.0010309219360351562,,0.0,0.0
198,198031,31,45.707688,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,734.0,14.0,,217.0,191.5,39.59375,0.011971422285096232,,,0.2076416015625,0.20751953125,0.0010175704956054688,,0.0,0.0
198,198032,31,45.70769,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004786.jpg,trolley2,720.0,733.0,720.0,734.0,14.0,,210.0,187.125,39.0625,0.010864339779282077,,,0.205810546875,0.2056884765625,0.0010051727294921875,,0.0,0.0
