image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
596,596000,16,79.054852,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,242.25,28.578125,0.0,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
596,596001,16,79.05485399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,241.75,29.53125,0.0,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
596,596002,16,79.054856,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,240.75,30.46875,0.0,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
596,596003,16,79.054858,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,242.75,27.671875,0.0,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
596,596004,16,79.05485999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,242.0,28.65625,0.0,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
596,596005,16,79.054862,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,243.75,25.5,0.0,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
596,596006,16,79.054864,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,243.625,26.328125,0.0,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
596,596007,16,79.05486599999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,243.125,26.84375,0.0,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
596,596008,16,79.054868,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,241.25,28.546875,0.0,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
596,596009,16,79.05487,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,254.0,242.125,27.390625,0.0,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
596,596010,16,79.054872,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,254.0,243.25,25.9375,0.0,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
596,596011,16,79.054874,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,254.0,244.125,24.6875,0.0,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
596,596012,16,79.054876,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,254.0,244.5,23.765625,0.0,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
596,596013,16,79.054878,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,254.0,244.375,23.453125,0.0,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
596,596014,16,79.05488,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,254.0,244.5,23.265625,0.0,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
596,596015,16,79.05488199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,254.0,244.5,23.265625,0.0,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
596,596016,16,79.054884,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,710.0,12.0,,255.0,244.125,23.671875,0.0,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
596,596017,16,79.054886,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,711.0,698.0,711.0,13.0,,251.0,231.25,48.125,0.0032502648909752446,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
596,596018,16,79.05488799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,711.0,13.0,,255.0,231.125,49.5,0.002882410365287145,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
596,596019,16,79.05489,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,711.0,13.0,,253.0,232.875,48.3125,0.002531440477151216,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
596,596020,16,79.054892,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,711.0,13.0,,255.0,233.0,49.59375,0.002199711911345637,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
596,596021,16,79.05489399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,711.0,13.0,,252.0,231.625,49.53125,0.0018888639730953985,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
596,596022,16,79.054896,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,710.0,698.0,711.0,13.0,,255.0,231.0,50.875,0.0015998754240597345,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
596,596023,16,79.054898,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005184.jpg,trolley2,698.0,711.0,698.0,711.0,13.0,,253.0,233.75,47.5,0.004659271529638878,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
