image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
588,588000,16,78.384556,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,255.0,223.375,51.21875,0.0004997501249375314,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
588,588001,16,78.384558,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,662.0,649.0,663.0,14.0,,254.0,224.75,49.96875,0.0007383983829807744,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
588,588002,16,78.38456000000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,255.0,223.5,49.75,0.0017183780008078364,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
588,588003,16,78.384562,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,255.0,225.75,51.34375,0.0027862658490586715,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
588,588004,16,78.384564,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,254.0,223.125,51.15625,0.003909163692701797,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
588,588005,16,78.384566,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,255.0,225.5,49.96875,0.0050621258048855495,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
588,588006,16,78.384568,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,255.0,223.875,51.4375,0.006223208338325237,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
588,588007,16,78.38457,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,254.0,225.75,49.75,0.007371529095343307,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
588,588008,16,78.384572,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,662.0,649.0,663.0,14.0,,254.0,225.75,50.28125,0.006471861685848645,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
588,588009,16,78.384574,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,254.0,227.375,49.4375,0.007771990823294451,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
588,588010,16,78.38457600000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,254.0,229.25,46.84375,0.00900346363891072,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
588,588011,16,78.384578,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,255.0,228.75,47.40625,0.010146466516053318,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
588,588012,16,78.38458,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,255.0,226.5,50.375,0.011183730635537771,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
588,588013,16,78.38458200000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005176.jpg,trolley2,650.0,663.0,649.0,663.0,14.0,,255.0,226.5,50.09375,0.012101295999939013,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
