image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
335,335000,111,57.186445,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1021.0,1033.0,1021.0,1033.0,12.0,,143.0,123.375,20.234375,0.0,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
335,335001,111,57.186447,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1021.0,1033.0,1021.0,1033.0,12.0,,148.0,125.875,22.890625,0.0,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
335,335002,111,57.186448999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1021.0,1033.0,1021.0,1033.0,12.0,,147.0,123.25,23.21875,0.0,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
335,335003,111,57.186451,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1021.0,1033.0,1021.0,1033.0,12.0,,148.0,124.0,23.296875,0.0,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
335,335004,111,57.186453,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1022.0,1033.0,1021.0,1034.0,13.0,,147.0,119.9375,27.640625,0.0011454357220898042,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
335,335005,111,57.186455,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1022.0,1030.0,1021.0,1033.0,12.0,,148.0,123.375,24.109375,-0.0017728512481894364,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
335,335006,111,57.186457,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1022.0,1030.0,1021.0,1033.0,12.0,,158.0,127.25,26.265625,-0.0047467503598243276,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
335,335007,111,57.186459,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1030.0,1021.0,1033.0,12.0,,162.0,128.25,26.421875,-0.005923892800378113,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
335,335008,111,57.186461,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1030.0,1021.0,1032.0,11.0,,172.0,139.25,24.65625,-0.007073630974582399,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
335,335009,111,57.186462999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1008.0,1031.0,1021.0,1032.0,11.0,,172.0,139.625,24.359375,-0.00917846504446967,,,0.266845703125,0.266845703125,0.0013675689697265625,,1.0,0.0
335,335010,111,57.186465,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1030.0,1021.0,1032.0,11.0,,173.0,138.625,25.78125,-0.010100610865232102,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
335,335011,111,57.186467,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1030.0,1021.0,1032.0,11.0,,173.0,138.125,25.9375,-0.010939172423616802,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
335,335012,111,57.186469,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1022.0,1030.0,1021.0,1032.0,11.0,,177.0,140.75,26.046875,-0.01442062222903335,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
335,335013,111,57.186471,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1030.0,1021.0,1032.0,11.0,,186.0,145.75,28.984375,-0.01475320875814228,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
335,335014,111,57.186473,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1030.0,1021.0,1032.0,11.0,,191.0,149.125,31.25,-0.014976511637990327,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
335,335015,111,57.186475,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1030.0,1021.0,1032.0,11.0,,189.0,149.625,29.546875,-0.01509105151933823,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
335,335016,111,57.186477,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1031.0,1021.0,1032.0,11.0,,190.0,150.875,30.734375,-0.0119140827387012,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
335,335017,111,57.186479,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1031.0,1021.0,1032.0,11.0,,195.0,153.375,32.96875,-0.008932256834348826,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
335,335018,111,57.186481,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1022.0,1031.0,1021.0,1032.0,11.0,,195.0,156.125,32.125,-0.009463451288761582,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
335,335019,111,57.186483,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1031.0,1022.0,1032.0,10.0,,195.0,164.125,29.5625,-0.006552363674343593,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
335,335020,111,57.186485,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1031.0,1022.0,1032.0,10.0,,203.0,170.125,31.09375,-0.003897462558016971,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
335,335021,111,57.186487,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1023.0,1031.0,1022.0,1032.0,10.0,,210.0,172.5,32.59375,-0.0015014455624747956,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
335,335022,111,57.186489,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004923.jpg,trolley1,1022.0,1031.0,1022.0,1032.0,10.0,,211.0,174.75,32.1875,-0.002702287515947018,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
