image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
357,357000,111,59.029759,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1155.0,1165.0,1154.0,1166.0,12.0,,169.0,142.125,31.9375,0.0002498750624687657,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
357,357001,111,59.029761,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1155.0,1165.0,1154.0,1166.0,12.0,,176.0,145.5,33.625,0.0006086852317834857,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
357,357002,111,59.029762999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1155.0,1165.0,1154.0,1166.0,12.0,,168.0,144.125,32.34375,0.0010276981455384095,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
357,357003,111,59.029765,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1155.0,1165.0,1154.0,1166.0,12.0,,163.0,143.25,31.5,0.0014837571890958339,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
357,357004,111,59.029767,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1155.0,1165.0,1154.0,1166.0,12.0,,172.0,146.125,33.625,0.0019626360127421943,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
357,357005,111,59.029769,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1155.0,1165.0,1154.0,1166.0,12.0,,173.0,145.125,33.71875,0.0024535281084865704,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
357,357006,111,59.029771,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1155.0,1165.0,1154.0,1166.0,12.0,,168.0,143.75,32.25,0.002946930497914392,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
357,357007,111,59.029773,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1166.0,12.0,,174.0,147.25,33.5,0.001629354587152051,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
357,357008,111,59.029775,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1155.0,1165.0,1154.0,1166.0,12.0,,169.0,147.5,34.21875,0.002324004196514466,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
357,357009,111,59.029776999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1166.0,12.0,,175.0,149.125,34.09375,0.0007826819213660656,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
357,357010,111,59.029779,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,176.0,154.125,25.90625,-0.000725343693543525,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
357,357011,111,59.029781,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,180.0,159.25,26.703125,-0.002178197659007523,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
357,357012,111,59.029783,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,174.0,155.75,25.640625,-0.003555379558214186,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
357,357013,111,59.029785,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,180.0,155.375,25.4375,-0.00483869237735916,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
357,357014,111,59.029787,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,181.0,158.625,25.59375,-0.006013038518016403,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
357,357015,111,59.029789,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,187.0,163.375,28.203125,-0.00706698660677098,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
357,357016,111,59.029790999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,180.0,157.625,27.796875,-0.007993055362512361,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
357,357017,111,59.029793,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,173.0,155.875,26.21875,-0.008787706341083328,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
357,357018,111,59.029795,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,182.0,162.5,27.6875,-0.009451077542790919,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
357,357019,111,59.029797,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,184.0,161.625,28.9375,-0.009986518150110162,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
357,357020,111,59.029799,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,184.0,160.125,27.25,-0.010399998179135821,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
357,357021,111,59.029801,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,182.0,162.125,25.53125,-0.010699466457710624,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
357,357022,111,59.029803,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,172.0,159.625,26.03125,-0.010894219637657254,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
357,357023,111,59.029804999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,179.0,163.125,24.828125,-0.010994328546811025,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
357,357024,111,59.029807,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004945.jpg,trolley1,1154.0,1165.0,1154.0,1165.0,11.0,,189.0,166.5,26.578125,-0.01101015040874106,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
