image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
713,713000,11,88.857931,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,232.75,46.59375,0.00024987506246876566,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
713,713001,11,88.85793299999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,632.0,620.0,633.0,13.0,,255.0,230.375,49.375,0.0001297131511972887,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
713,713002,11,88.857935,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,232.375,46.96875,0.0006906798552695863,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
713,713003,11,88.85793699999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,233.75,45.375,0.001302508659963102,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
713,713004,11,88.85793899999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,232.625,48.28125,0.0019465276799601277,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
713,713005,11,88.857941,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,231.625,48.9375,0.0026085976963999705,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
713,713006,11,88.85794299999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,232.875,47.0,0.0032762778404125583,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
713,713007,11,88.85794499999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,232.25,47.46875,0.003937710582629212,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
713,713008,11,88.857947,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,232.375,48.375,0.004581290503926286,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
713,713009,11,88.85794899999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,254.0,232.5,48.375,0.005195742070153133,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
713,713010,11,88.857951,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,254.0,232.375,48.25,0.005770420196689332,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
713,713011,11,88.857953,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,633.0,620.0,633.0,13.0,,255.0,232.5,48.03125,0.00629571491536047,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
713,713012,11,88.85795499999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,632.0,620.0,633.0,13.0,,255.0,231.75,48.34375,0.004023854631226568,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
713,713013,11,88.857957,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,632.0,620.0,633.0,13.0,,255.0,231.125,48.46875,0.0018498791370375979,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
713,713014,11,88.857959,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005301.jpg,trolley2,620.0,632.0,620.0,633.0,13.0,,255.0,231.625,48.09375,-0.0001998198310063891,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
