image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
604,604000,15,79.725148,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,255.0,213.625,65.9375,0.0002498750624687657,,,0.75048828125,0.75048828125,0.001049041748046875,,0.0,0.0
604,604001,15,79.72515,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,254.0,209.375,68.25,0.0006086852317835946,,,0.60205078125,0.60205078125,0.0010976791381835938,,0.0,0.0
604,604002,15,79.72515200000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,254.0,210.875,68.0625,0.0010276981455385184,,,0.50439453125,0.50390625,0.0011444091796875,,0.0,0.0
604,604003,15,79.725154,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,255.0,211.625,68.875,0.0014837571890959427,,,0.435546875,0.435546875,0.0011882781982421875,,0.0,0.0
604,604004,15,79.725156,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,255.0,214.75,66.25,0.001962636012742173,,,0.385498046875,0.38525390625,0.0012292861938476562,,0.0,0.0
604,604005,15,79.72515800000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,255.0,211.375,66.125,0.002453528108486238,,,0.347900390625,0.34765625,0.0012664794921875,,0.0,0.0
604,604006,15,79.72516,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,255.0,212.5,66.0,0.0029469304979135185,,,0.3193359375,0.319091796875,0.0012989044189453125,,0.0,0.0
604,604007,15,79.725162,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,255.0,212.125,68.625,0.003433818512714935,,,0.297119140625,0.297119140625,0.0013275146484375,,0.0,0.0
604,604008,15,79.725164,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,759.0,770.0,758.0,771.0,13.0,,255.0,213.25,70.0,0.003905408081409872,,,0.280029296875,0.280029296875,0.00135040283203125,,0.0,0.0
604,604009,15,79.725166,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005192.jpg,trolley2,758.0,770.0,758.0,771.0,13.0,,253.0,210.625,67.9375,0.002137074402346055,,,0.266845703125,0.266845703125,0.0013675689697265625,,0.0,0.0
